"","Neu","Oligo","Astro","OPC","Micro"
"1688",0,0,0,1,0
"1689",0,0,0,1,0
"1690",0,0,0,1,0
"1691",0,0,0,1,0
"1692",0,0,0,1,0
"1693",0,0,0,1,0
"1694",0,0,0,1,0
"1695",0,0,0,1,0
"1696",0,0,0,1,0
"1697",0,0,0,1,0
"1698",0,0,0,1,0
"1699",0,0,0,1,0
"1700",0,0,0,1,0
"1701",0,0,0,1,0
"1702",0,0,0,1,0
"1703",0,0,0,1,0
"1704",0,0,0,1,0
"1705",0,0,0,1,0
"1706",0,0,0,1,0
"1707",0,0,0,1,0
"1708",0,0,0,1,0
"1709",0,0,0,1,0
"1710",0,0,0,1,0
"1711",0,0,0,1,0
"1712",0,0,0,1,0
"1713",0,0,0,1,0
"1714",0,0,0,1,0
"1715",0,0,0,1,0
"1716",0,0,0,1,0
"1717",0,0,0,1,0
"1718",0,0,0,1,0
"1719",0,0,0,1,0
"1720",0,0,0,1,0
"1721",0,0,0,1,0
"1722",0,0,0,1,0
"1723",0,0,0,1,0
"1724",0,0,0,1,0
"1725",0,0,0,1,0
"1726",0,0,0,1,0
"1727",0,0,0,1,0
"1728",0,0,0,1,0
"1729",0,0,0,1,0
"1730",0,0,0,1,0
"1731",0,0,0,1,0
"1732",0,0,0,1,0
"1733",0,0,0,1,0
"1734",0,0,0,1,0
"1735",0,0,0,1,0
"1736",0,0,0,1,0
"1737",0,0,0,1,0
"1738",0,0,0,1,0
"1739",0,0,0,1,0
"1740",0,0,0,1,0
"1741",0,0,0,1,0
"1742",0,0,0,1,0
"1743",0,0,0,1,0
"1744",0,0,0,1,0
"1745",0,0,0,1,0
"1746",0,0,0,1,0
"1747",0,0,0,1,0
"1748",0,0,0,1,0
"1749",0,0,0,1,0
"1750",0,0,0,1,0
"1751",0,0,0,1,0
"1752",0,0,0,1,0
"1753",0,0,0,1,0
"1754",0,0,0,1,0
"1755",0,0,0,1,0
"1756",0,0,0,1,0
"1757",0,0,0,1,0
"1758",0,0,0,1,0
"1759",0,0,0,1,0
"1760",0,0,0,1,0
"1761",0,0,0,1,0
"1762",0,0,0,1,0
"1763",0,0,0,1,0
"1764",0,0,0,1,0
"1765",0,0,0,1,0
"1766",0,0,0,1,0
"1767",0,0,0,1,0
"1768",0,0,0,1,0
"1769",0,0,0,1,0
"1770",0,0,0,1,0
"1771",0,0,0,1,0
"1772",0,0,0,1,0
"1773",0,0,0,1,0
"1774",0,0,0,1,0
"1775",0,0,0,1,0
"1776",0,0,0,1,0
"1777",0,0,0,1,0
"1778",0,0,0,1,0
"1779",0,0,0,1,0
"1780",0,0,0,1,0
"1781",0,0,0,1,0
"1782",0,0,0,1,0
"1783",0,0,0,1,0
"1784",0,0,0,1,0
"1785",0,0,0,1,0
"1786",0,0,0,1,0
"1787",0,0,0,1,0
"1788",0,0,0,1,0
"1789",0,0,0,1,0
"1790",0,0,0,1,0
"1791",0,0,0,1,0
"1792",0,0,0,1,0
"1793",0,0,0,1,0
"1794",0,0,0,1,0
"1795",0,0,0,1,0
"1796",0,0,0,1,0
"1797",0,0,0,1,0
"1798",0,0,0,1,0
"1799",0,0,0,1,0
"1800",0,0,0,1,0
"1801",0,0,0,1,0
"1802",0,0,0,1,0
"1803",0,0,0,1,0
"1804",0,0,0,1,0
"1805",0,0,0,1,0
"1806",0,0,0,1,0
"1807",0,0,0,1,0
"1808",0,0,0,1,0
"1809",0,0,0,1,0
"1810",0,0,0,1,0
"1811",0,0,0,1,0
"1812",0,0,0,1,0
"1813",0,0,0,1,0
"1814",0,0,0,1,0
"1815",0,0,0,1,0
"1816",0,0,0,1,0
"1817",0,0,0,1,0
"1818",0,0,0,1,0
"1819",0,0,0,1,0
"1820",0,0,0,1,0
"1821",0,0,0,1,0
"1822",0,0,0,1,0
"1823",0,0,0,1,0
"1824",0,0,0,1,0
"1825",0,0,0,1,0
"1826",0,0,0,1,0
"1827",0,0,0,1,0
"1828",0,0,0,1,0
"1829",0,0,0,1,0
"1830",0,0,0,1,0
"1831",0,0,0,1,0
"1832",0,0,0,1,0
"1833",0,0,0,1,0
"1834",0,0,0,1,0
"1835",0,0,0,1,0
"1836",0,0,0,1,0
"1837",0,0,0,1,0
"1838",0,0,0,1,0
"1839",0,0,0,1,0
"1840",0,0,0,1,0
"1841",0,0,0,1,0
"1842",0,0,0,1,0
"1843",0,0,0,1,0
"1844",0,0,0,1,0
"1845",0,0,0,1,0
"1846",0,0,0,1,0
"1847",0,0,0,1,0
"1848",0,0,0,1,0
"1849",0,0,0,1,0
"1850",0,0,0,1,0
"1851",0,0,0,1,0
"1852",0,0,0,1,0
"1853",0,0,0,1,0
"1854",0,0,0,1,0
"1855",0,0,0,1,0
"1856",0,0,0,1,0
"1857",0,0,0,1,0
"1858",0,0,0,1,0
"1859",0,0,0,1,0
"1860",0,0,0,1,0
"1861",0,0,0,1,0
"1862",0,0,0,1,0
"1863",0,0,0,1,0
"1864",0,0,0,1,0
"1865",0,0,0,1,0
"1866",0,0,0,1,0
"1867",0,0,0,1,0
"1868",0,0,0,1,0
"1869",0,0,0,1,0
"1870",0,0,0,1,0
"1871",0,0,0,1,0
"1872",0,0,0,1,0
"1873",0,0,0,1,0
"1874",0,0,0,1,0
"1875",0,0,0,1,0
"1876",0,0,0,1,0
"1877",0,0,0,1,0
"1878",0,0,0,1,0
"1879",0,0,0,1,0
"1880",0,0,0,1,0
"1881",0,0,0,1,0
"1882",0,0,0,1,0
"1883",0,0,0,1,0
"1884",0,0,0,1,0
"1885",0,0,0,1,0
"1886",0,0,0,1,0
"1887",0,0,0,1,0
"1888",0,0,0,1,0
"1889",0,0,0,1,0
"1890",0,0,0,1,0
"1891",0,0,0,1,0
"1892",0,0,0,1,0
"1893",0,0,0,1,0
"1894",0,0,0,1,0
"1895",0,0,0,1,0
"1896",0,0,0,1,0
"1897",0,0,0,1,0
"1898",0,0,0,1,0
"1899",0,0,0,1,0
"1900",0,0,0,1,0
"1901",0,0,0,1,0
"1902",0,0,0,1,0
"1903",0,0,0,1,0
"1904",0,0,0,1,0
"1905",0,0,0,1,0
"1906",0,0,0,1,0
"1907",0,0,0,1,0
"1908",0,0,0,1,0
"1909",0,0,0,1,0
"1910",0,0,0,1,0
"1911",0,0,0,1,0
"1912",0,0,0,1,0
"1913",0,0,0,1,0
"1914",0,0,0,1,0
"1915",0,0,0,1,0
"1916",0,0,0,1,0
"1917",0,0,0,1,0
"1918",0,0,0,1,0
"1919",0,0,0,1,0
"1920",0,0,0,1,0
"1921",0,0,0,1,0
"1922",0,0,0,1,0
"1923",0,0,0,1,0
"1924",0,0,0,1,0
"1925",0,0,0,1,0
"1926",0,0,0,1,0
"1927",0,0,0,1,0
"1928",0,0,0,1,0
"1929",0,0,0,1,0
"1930",0,0,0,1,0
"1931",0,0,0,1,0
"1932",0,0,0,1,0
"1933",0,0,0,1,0
"1934",0,0,0,1,0
"1935",0,0,0,1,0
"1936",0,0,0,1,0
"1937",0,0,0,1,0
"1938",0,0,0,1,0
"1939",0,0,0,1,0
"1940",0,0,0,1,0
"1941",0,0,0,1,0
"1942",0,0,0,1,0
"1943",0,0,0,1,0
"1944",0,0,0,1,0
"1945",0,0,0,1,0
"1946",0,0,0,1,0
"1947",0,0,0,1,0
"1948",0,0,0,1,0
"1949",0,0,0,1,0
"1950",0,0,0,1,0
"1951",0,0,0,1,0
"1952",0,0,0,1,0
"1953",0,0,0,1,0
"1954",0,0,0,1,0
"1955",0,0,0,1,0
"1956",0,0,0,1,0
"1957",0,0,0,1,0
"1958",0,0,0,1,0
"1959",0,0,0,1,0
"1960",0,0,0,1,0
"1961",0,0,0,1,0
"1962",0,0,0,1,0
"1963",0,0,0,1,0
"1964",0,0,0,1,0
"1965",0,0,0,1,0
"1966",0,0,0,1,0
"1967",0,0,0,1,0
"1968",0,0,0,1,0
"1969",0,0,0,1,0
"1970",0,0,0,1,0
"1971",0,0,0,1,0
"1972",0,0,0,1,0
"1973",0,0,0,1,0
"1974",0,0,0,1,0
"1975",0,0,0,1,0
"1976",0,0,0,1,0
"1977",0,0,0,1,0
"1978",0,0,0,1,0
"1979",0,0,0,1,0
"1980",0,0,0,1,0
"1981",0,0,0,1,0
"1982",0,0,0,1,0
"1983",0,0,0,1,0
"1984",0,0,0,1,0
"1985",0,0,0,1,0
"1986",0,0,0,1,0
"1987",0,0,0,1,0
"1988",0,0,0,1,0
"1989",0,0,0,1,0
"1990",0,0,0,1,0
"1991",0,0,0,1,0
"1992",0,0,0,1,0
"1993",0,0,0,1,0
"1994",0,0,0,1,0
"1995",0,0,0,1,0
"1996",0,0,0,1,0
"1997",0,0,0,1,0
"1998",0,0,0,1,0
"1999",0,0,0,1,0
"2000",0,0,0,1,0
"2001",0,0,0,0,1
"2002",0,0,0,0,1
"2003",0,0,0,0,1
"2004",0,0,0,0,1
"2005",0,0,0,0,1
"2006",0,0,0,0,1
"2007",0,0,0,0,1
"2008",0,0,0,0,1
"2009",0,0,0,0,1
"2010",0,0,0,0,1
"2011",0,0,0,0,1
"2012",0,0,0,0,1
"2013",0,0,0,0,1
"2014",0,0,0,0,1
"2015",0,0,0,0,1
"2016",0,0,0,0,1
"2017",0,0,0,0,1
"2018",0,0,0,0,1
"2019",0,0,0,0,1
"2020",0,0,0,0,1
"2021",0,0,0,0,1
"2022",0,0,0,0,1
"2023",0,0,0,0,1
"2024",0,0,0,0,1
"2025",0,0,0,0,1
"2026",0,0,0,0,1
"2027",0,0,0,0,1
"2028",0,0,0,0,1
"2029",0,0,0,0,1
"2030",0,0,0,0,1
"2031",0,0,0,0,1
"2032",0,0,0,0,1
"2033",0,0,0,0,1
"2034",0,0,0,0,1
"2035",0,0,0,0,1
"2036",0,0,0,0,1
"2037",0,0,0,0,1
"2038",0,0,0,0,1
"2039",0,0,0,0,1
"2040",0,0,0,0,1
"2041",0,0,0,0,1
"2042",0,0,0,0,1
"2043",0,0,0,0,1
"2044",0,0,0,0,1
"2045",0,0,0,0,1
"2046",0,0,0,0,1
"2047",0,0,0,0,1
"2048",0,0,0,0,1
"2049",0,0,0,0,1
"2050",0,0,0,0,1
"2051",0,0,0,0,1
"2052",0,0,0,0,1
"2053",0,0,0,0,1
"2054",0,0,0,0,1
"2055",0,0,0,0,1
"2056",0,0,0,0,1
"2057",0,0,0,0,1
"2058",0,0,0,0,1
"2059",0,0,0,0,1
"2060",0,0,0,0,1
"2061",0,0,0,0,1
"2062",0,0,0,0,1
"2063",0,0,0,0,1
"2064",0,0,0,0,1
"2065",0,0,0,0,1
"2066",0,0,0,0,1
"2067",0,0,0,0,1
"2068",0,0,0,0,1
"2069",0,0,0,0,1
"2070",0,0,0,0,1
"2071",0,0,0,0,1
"2072",0,0,0,0,1
"2073",0,0,0,0,1
"2074",0,0,0,0,1
"2075",0,0,0,0,1
"2076",0,0,0,0,1
"2077",0,0,0,0,1
"2078",0,0,0,0,1
"2079",0,0,0,0,1
"2080",0,0,0,0,1
"2081",0,0,0,0,1
"2082",0,0,0,0,1
"2083",0,0,0,0,1
"2084",0,0,0,0,1
"2085",0,0,0,0,1
"2086",0,0,0,0,1
"2087",0,0,0,0,1
"2088",0,0,0,0,1
"2089",0,0,0,0,1
"2090",0,0,0,0,1
"2091",0,0,0,0,1
"2092",0,0,0,0,1
"2093",0,0,0,0,1
"2094",0,0,0,0,1
"2095",0,0,0,0,1
"2096",0,0,0,0,1
"2097",0,0,0,0,1
"2098",0,0,0,0,1
"2099",0,0,0,0,1
"2100",0,0,0,0,1
"2101",0,0,0,0,1
"2102",0,0,0,0,1
"2103",0,0,0,0,1
"2104",0,0,0,0,1
"2105",0,0,0,0,1
"2106",0,0,0,0,1
"2107",0,0,0,0,1
"2108",0,0,0,0,1
"2109",0,0,0,0,1
"2110",0,0,0,0,1
"2111",0,0,0,0,1
"2112",0,0,0,0,1
"2113",0,0,0,0,1
"2114",0,0,0,0,1
"2115",0,0,0,0,1
"2116",0,0,0,0,1
"2117",0,0,0,0,1
"2118",0,0,0,0,1
"2119",0,0,0,0,1
"2120",0,0,0,0,1
"2121",0,0,0,0,1
"2122",0,0,0,0,1
"2123",0,0,0,0,1
"2124",0,0,0,0,1
"2125",0,0,0,0,1
"2126",0,0,0,0,1
"2127",0,0,0,0,1
"2128",0,0,0,0,1
"2129",0,0,0,0,1
"2130",0,0,0,0,1
"2131",0,0,0,0,1
"2132",0,0,0,0,1
"2133",0,0,0,0,1
"2134",0,0,0,0,1
"2135",0,0,0,0,1
"2136",0,0,0,0,1
"2137",0,0,0,0,1
"2138",0,0,0,0,1
"2139",0,0,0,0,1
"2140",0,0,0,0,1
"2141",0,0,0,0,1
"2142",0,0,0,0,1
"2143",0,0,0,0,1
"2144",0,0,0,0,1
"2145",0,0,0,0,1
"2146",0,0,0,0,1
"2147",0,0,0,0,1
"2148",0,0,0,0,1
"2149",0,0,0,0,1
"2150",0,0,0,0,1
"2151",0,0,0,0,1
"2152",0,0,0,0,1
"2153",0,0,0,0,1
"2154",0,0,0,0,1
"2155",0,0,0,0,1
"2156",0,0,0,0,1
"2157",0,0,0,0,1
"2158",0,0,0,0,1
"2159",0,0,0,0,1
"2160",0,0,0,0,1
"2161",0,0,0,0,1
"2162",0,0,0,0,1
"2163",0,0,0,0,1
"2164",0,0,0,0,1
"2165",0,0,0,0,1
"2166",0,0,0,0,1
"2167",0,0,0,0,1
"2168",0,0,0,0,1
"2169",0,0,0,0,1
"2170",0,0,0,0,1
"2171",0,0,0,0,1
"2172",0,0,0,0,1
"2173",0,0,0,0,1
"2174",0,0,0,0,1
"2175",0,0,0,0,1
"2176",0,0,0,0,1
"2177",0,0,0,0,1
"2178",0,0,0,0,1
"2179",0,0,0,0,1
"2180",0,0,0,0,1
"2181",0,0,0,0,1
"2182",0,0,0,0,1
"2183",0,0,0,0,1
"2184",0,0,0,0,1
"2185",0,0,0,0,1
"2186",0,0,0,0,1
"2187",0,0,0,0,1
"2188",0,0,0,0,1
"2189",0,0,0,0,1
"2190",0,0,0,0,1
"2191",0,0,0,0,1
"2192",0,0,0,0,1
"2193",0,0,0,0,1
"2194",0,0,0,0,1
"2195",0,0,0,0,1
"2196",0,0,0,0,1
"2197",0,0,0,0,1
"2198",0,0,0,0,1
"2199",0,0,0,0,1
"2200",0,0,0,0,1
"2201",0,0,0,0,1
"2202",0,0,0,0,1
"2203",0,0,0,0,1
"2204",0,0,0,0,1
"2205",0,0,0,0,1
"2206",0,0,0,0,1
"2207",0,0,0,0,1
"2208",0,0,0,0,1
"2209",0,0,0,0,1
"2210",0,0,0,0,1
"2211",0,0,0,0,1
"2212",0,0,0,0,1
"2213",0,0,0,0,1
"2214",0,0,0,0,1
"2215",0,0,0,0,1
"2216",0,0,0,0,1
"2217",0,0,0,0,1
"2218",0,0,0,0,1
"2219",0,0,0,0,1
"2220",0,0,0,0,1
"2221",0,0,0,0,1
"2222",0,0,0,0,1
"2223",0,0,0,0,1
"2224",0,0,0,0,1
"2225",0,0,0,0,1
"2226",0,0,0,0,1
"2227",0,0,0,0,1
"2228",0,0,0,0,1
"2229",0,0,0,0,1
"2230",0,0,0,0,1
"2231",0,0,0,0,1
"2232",0,0,0,0,1
"2233",0,0,0,0,1
"2234",0,0,0,0,1
"2235",0,0,0,0,1
"2236",0,0,0,0,1
"2237",0,0,0,0,1
"2238",0,0,0,0,1
"2239",0,0,0,0,1
"2240",0,0,0,0,1
"2241",0,0,0,0,1
"2242",0,0,0,0,1
"2243",0,0,0,0,1
"2244",0,0,0,0,1
"2245",0,0,0,0,1
"2246",0,0,0,0,1
"2247",0,0,0,0,1
"2248",0,0,0,0,1
"2249",0,0,0,0,1
"2250",0,0,0,0,1
"2251",0,0,0,0,1
"2252",0,0,0,0,1
"2253",0,0,0,0,1
"2254",0,0,0,0,1
"2255",0,0,0,0,1
"2256",0,0,0,0,1
"2257",0,0,0,0,1
"2258",0,0,0,0,1
"2259",0,0,0,0,1
"2260",0,0,0,0,1
"2261",0,0,0,0,1
"2262",0,0,0,0,1
"2263",0,0,0,0,1
"2264",0,0,0,0,1
"2265",0,0,0,0,1
"2266",0,0,0,0,1
"2267",0,0,0,0,1
"2268",0,0,0,0,1
"2269",0,0,0,0,1
"2270",0,0,0,0,1
"2271",0,0,0,0,1
"2272",0,0,0,0,1
"2273",0,0,0,0,1
"2274",0,0,0,0,1
"2275",0,0,0,0,1
"2276",0,0,0,0,1
"2277",0,0,0,0,1
"2278",0,0,0,0,1
"2279",0,0,0,0,1
"2280",0,0,0,0,1
"2281",0,0,0,0,1
"2282",0,0,0,0,1
"2283",0,0,0,0,1
"2284",0,0,0,0,1
"2285",0,0,0,0,1
"2286",0,0,0,0,1
"2287",0,0,0,0,1
"2288",0,0,0,0,1
"2289",0,0,0,0,1
"2290",0,0,0,0,1
"2291",0,0,0,0,1
"2292",0,0,0,0,1
"2293",0,0,0,0,1
"2294",0,0,0,0,1
"2295",0,0,0,0,1
"2296",0,0,0,0,1
"2297",0,0,0,0,1
"2298",0,0,0,0,1
"2299",0,0,0,0,1
"2300",0,0,0,0,1
"2301",0,0,0,0,1
"2302",0,0,0,0,1
"2303",0,0,0,0,1
"2304",0,0,0,0,1
"2305",0,0,0,0,1
"2306",0,0,0,0,1
"2307",0,0,0,0,1
"2308",0,0,0,0,1
"2309",0,0,0,0,1
"2310",0,0,0,0,1
"2311",0,0,0,0,1
"2312",0,0,0,0,1
"2313",0,0,0,0,1
"2314",0,0,0,0,1
"2315",0,0,0,0,1
"2316",0,0,0,0,1
"2317",0,0,0,0,1
"2318",0,0,0,0,1
"2319",0,0,0,0,1
"2320",0,0,0,0,1
"2321",0,0,0,0,1
"2322",0,0,0,0,1
"2323",0,0,0,0,1
"2324",0,0,0,0,1
"2325",0,0,0,0,1
"2326",0,0,0,0,1
"2327",0,0,0,0,1
"2328",0,0,0,0,1
"2329",0,0,0,0,1
"2330",0,0,0,0,1
"2331",0,0,0,0,1
"2332",0,0,0,0,1
"2333",0,0,0,0,1
"2334",0,0,0,0,1
"2335",0,0,0,0,1
"2336",0,0,0,0,1
"2337",0,0,0,0,1
"2338",0,0,0,0,1
"2339",0,0,0,0,1
"2340",0,0,0,0,1
"2341",0,0,0,0,1
"2342",0,0,0,0,1
"2343",0,0,0,0,1
"2344",0,0,0,0,1
"2345",0,0,0,0,1
"2346",0,0,0,0,1
"2347",0,0,0,0,1
"2348",0,0,0,0,1
"2349",0,0,0,0,1
"2350",0,0,0,0,1
"2351",0,0,0,0,1
"2352",0,0,0,0,1
"2353",0,0,0,0,1
"2354",0,0,0,0,1
"2355",0,0,0,0,1
"2356",0,0,0,0,1
"2357",0,0,0,0,1
"2358",0,0,0,0,1
"2359",0,0,0,0,1
"2360",0,0,0,0,1
"2361",0,0,0,0,1
"2362",0,0,0,0,1
"2363",0,0,0,0,1
"2364",0,0,0,0,1
"2365",0,0,0,0,1
"2366",0,0,0,0,1
"2367",0,0,0,0,1
"2368",0,0,0,0,1
"2369",0,0,0,0,1
"2370",0,0,0,0,1
"2371",0,0,0,0,1
"2372",0,0,0,0,1
"2373",0,0,0,0,1
"2374",0,0,0,0,1
"2375",0,0,0,0,1
"2376",0,0,0,0,1
"2377",0,0,0,0,1
"2378",0,0,0,0,1
"2379",0,0,0,0,1
"2380",0,0,0,0,1
"2381",0,0,0,0,1
"2382",0,0,0,0,1
"2383",0,0,0,0,1
"2384",0,0,0,0,1
"2385",0,0,0,0,1
"2386",0,0,0,0,1
"2387",0,0,0,0,1
"2388",0,0,0,0,1
"2389",0,0,0,0,1
"2390",0,0,0,0,1
"2391",0,0,0,0,1
"2392",0,0,0,0,1
"2393",0,0,0,0,1
"2394",0,0,0,0,1
"2395",0,0,0,0,1
"2396",0,0,0,0,1
"2397",0,0,0,0,1
"2398",0,0,0,0,1
"2399",0,0,0,0,1
"2400",0,0,0,0,1
"2401",0,0,0,0,1
"2402",0,0,0,0,1
"2403",0,0,0,0,1
"2404",0,0,0,0,1
"2405",0,0,0,0,1
"2406",0,0,0,0,1
"2407",0,0,0,0,1
"2408",0,0,0,0,1
"2409",0,0,0,0,1
"2410",0,0,0,0,1
"2411",0,0,0,0,1
"2412",0,0,0,0,1
"2413",0,0,0,0,1
"2414",0,0,0,0,1
"2415",0,0,0,0,1
"2416",0,0,0,0,1
"2417",0,0,0,0,1
"2418",0,0,0,0,1
"2419",0,0,0,0,1
"2420",0,0,0,0,1
"2421",0,0,0,0,1
"2422",0,0,0,0,1
"2423",0,0,0,0,1
"2424",0,0,0,0,1
"2425",0,0,0,0,1
"2426",0,0,0,0,1
"2427",0,0,0,0,1
"2428",0,0,0,0,1
"2429",0,0,0,0,1
"2430",0,0,0,0,1
"2431",0,0,0,0,1
"2432",0,0,0,0,1
"2433",0,0,0,0,1
"2434",0,0,0,0,1
"2435",0,0,0,0,1
"2436",0,0,0,0,1
"2437",0,0,0,0,1
"2438",0,0,0,0,1
"2439",0,0,0,0,1
"2440",0,0,0,0,1
"2441",0,0,0,0,1
"2442",0,0,0,0,1
"2443",0,0,0,0,1
"2444",0,0,0,0,1
"2445",0,0,0,0,1
"2446",0,0,0,0,1
"2447",0,0,0,0,1
"2448",0,0,0,0,1
"2449",0,0,0,0,1
"2450",0,0,0,0,1
"2451",0,0,0,0,1
"2452",0,0,0,0,1
"2453",0,0,0,0,1
"2454",0,0,0,0,1
"2455",0,0,0,0,1
"2456",0,0,0,0,1
"2457",0,0,0,0,1
"2458",0,0,0,0,1
"2459",0,0,0,0,1
"2460",0,0,0,0,1
"2461",0,0,0,0,1
"2462",0,0,0,0,1
"2463",0,0,0,0,1
"2464",0,0,0,0,1
"2465",0,0,0,0,1
"2466",0,0,0,0,1
"2467",0,0,0,0,1
"2468",0,0,0,0,1
"2469",0,0,0,0,1
"2470",0,0,0,0,1
"2471",0,0,0,0,1
"2472",0,0,0,0,1
"2473",0,0,0,0,1
"2474",0,0,0,0,1
"2475",0,0,0,0,1
"2476",0,0,0,0,1
"2477",0,0,0,0,1
"2478",0,0,0,0,1
"2479",0,0,0,0,1
"2480",0,0,0,0,1
"2481",0,0,0,0,1
"2482",0,0,0,0,1
"2483",0,0,0,0,1
"2484",0,0,0,0,1
"2485",0,0,0,0,1
"2486",0,0,0,0,1
"2487",0,0,0,0,1
"2488",0,0,0,0,1
"2489",0,0,0,0,1
"2490",0,0,0,0,1
"2491",0,0,0,0,1
"2492",0,0,0,0,1
"2493",0,0,0,0,1
"2494",0,0,0,0,1
"2495",0,0,0,0,1
"2496",0,0,0,0,1
"2497",0,0,0,0,1
"2498",0,0,0,0,1
"2499",0,0,0,0,1
"2500",0,0,0,0,1
